image_path,speed,direction
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_453.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_522.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_595.jpg,0.754693,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_662.jpg,0.7547587499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_737.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_803.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_871.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_56_942.jpg,0.7546925,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_012.jpg,0.7543697500000001,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_085.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_155.jpg,0.7547545,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_228.jpg,0.75475475,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_301.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_371.jpg,0.754615,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_440.jpg,0.75477275,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_508.jpg,0.7547502500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_581.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_654.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_724.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_793.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_861.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_57_934.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_007.jpg,0.75469175,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_076.jpg,0.7547492499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_148.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_215.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_288.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_360.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_430.jpg,0.7546935,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_501.jpg,0.75423375,-0.3
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_569.jpg,0.75472125,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_640.jpg,0.754752,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_709.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_779.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_852.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_924.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_58_992.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_063.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_137.jpg,0.75469225,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_206.jpg,0.75468125,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_274.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_347.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_418.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_486.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_554.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_626.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_693.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_767.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_839.jpg,0.7544959999999999,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_911.jpg,0.75474175,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_24_59_983.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_055.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_123.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_194.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_262.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_330.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_402.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_469.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_537.jpg,0.75460575,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_610.jpg,0.75477625,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_683.jpg,0.75475575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_754.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_824.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_894.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_00_961.jpg,0.75461075,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_029.jpg,0.75477525,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_099.jpg,0.7547555,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_167.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_236.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_304.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_374.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_444.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_514.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_582.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_654.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_727.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_800.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_869.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_01_938.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_010.jpg,0.754692,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_078.jpg,0.75464775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_147.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_219.jpg,0.75475575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_290.jpg,0.75475625,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_362.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_434.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_504.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_575.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_645.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_715.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_787.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_860.jpg,0.754743,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_02_933.jpg,0.7544955,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_000.jpg,0.75473275,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_069.jpg,0.75475375,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_138.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_207.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_278.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_348.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_415.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_485.jpg,0.75475825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_558.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_624.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_691.jpg,0.75475625,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_760.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_831.jpg,0.75469175,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_900.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_03_969.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_039.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_110.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_181.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_253.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_320.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_389.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_459.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_532.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_600.jpg,0.75469175,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_672.jpg,0.754369,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_739.jpg,0.75472025,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_807.jpg,0.75475075,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_876.jpg,0.7547555,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_04_946.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_014.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_084.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_157.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_228.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_299.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_368.jpg,0.7547585,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_439.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_509.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_581.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_648.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_719.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_788.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_858.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_05_928.jpg,0.75474275,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_000.jpg,0.75468,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_071.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_142.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_211.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_283.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_356.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_425.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_493.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_564.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_635.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_705.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_774.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_842.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_911.jpg,0.75475825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_06_981.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_048.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_120.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_191.jpg,0.7546055,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_261.jpg,0.75474225,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_329.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_402.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_475.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_543.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_614.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_684.jpg,0.75449975,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_755.jpg,0.754742,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_825.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_893.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_07_965.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_036.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_107.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_179.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_251.jpg,0.754692,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_323.jpg,0.754777,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_392.jpg,0.7547535,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_462.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_25_08_530.jpg,0.75475775,0.0
